291.50000  	1.46611  	19.21322  	62.70334  
291.75000  	1.44793  	19.16033  	62.88490  
292.00000  	1.43340  	19.11385  	62.84236  
292.25000  	1.42451  	19.07501  	62.88417  
292.50000  	1.41535  	19.05590  	62.80791  
292.75000  	1.40824  	19.03016  	63.23630  
293.00000  	1.40313  	19.00500  	62.76741  
293.25000  	1.40181  	18.97584  	63.06363  
293.50000  	1.39810  	18.95733  	63.06021  
293.75000  	1.39259  	18.95459  	62.97783  
294.00000  	1.39208  	18.94468  	63.18657  
294.25000  	1.39083  	18.92705  	63.15282  
294.50000  	1.39401  	18.91616  	62.85433  
294.75000  	1.39297  	18.88483  	62.91145  
295.00000  	1.39020  	18.83773  	63.06839  
295.25000  	1.39262  	18.70934  	62.92160  
295.50000  	1.38487  	18.55252  	62.97036  
295.75000  	1.38288  	18.43612  	62.67978  
296.00000  	1.38242  	18.35184  	62.58315  
296.25000  	1.37858  	18.27979  	62.65370  
296.50000  	1.38014  	18.20234  	62.44932  
296.75000  	1.37829  	18.13945  	62.63085  
297.00000  	1.37959  	18.09275  	62.77148  
297.25000  	1.37504  	18.06681  	63.01052  
297.50000  	1.37049  	18.04266  	63.10361  
297.75000  	1.36833  	18.05278  	62.63929  
298.00000  	1.36333  	18.05355  	62.69642  
298.25000  	1.35960  	18.05796  	62.83143  
298.50000  	1.35524  	18.06032  	62.73926  
298.75000  	1.35111  	18.04340  	63.13818  
299.00000  	1.34976  	18.04595  	63.25374  
299.25000  	1.34856  	18.02982  	63.22054  
299.50000  	1.35045  	18.00399  	63.30712  
299.75000  	1.35491  	17.99918  	63.20435  
300.00000  	1.35772  	17.98548  	63.63630  
300.25000  	1.36352  	17.98509  	63.71710  
300.50000  	1.37268  	17.97951  	63.57907  
300.75000  	1.37848  	17.98139  	63.68793  
301.00000  	1.39228  	17.97889  	63.79618  
301.25000  	1.40104  	17.98043  	64.04655  
301.50000  	1.40784  	17.97747  	64.08894  
301.75000  	1.41861  	17.95856  	64.11649  
302.00000  	1.42308  	17.94578  	64.30323  
302.25000  	1.42329  	17.93414  	64.52593  
302.50000  	1.42330  	17.93078  	64.67740  
302.75000  	1.42348  	17.92401  	64.71549  
303.00000  	1.41803  	17.91405  	64.77807  
303.25000  	1.41436  	17.89941  	65.13201  
303.50000  	1.40676  	17.89219  	65.39846  
303.75000  	1.39974  	17.89151  	65.56527  
304.00000  	1.39229  	17.85940  	65.55533  
304.25000  	1.38504  	17.84616  	65.55674  
304.50000  	1.37698  	17.85107  	66.00131  
304.75000  	1.36961  	17.83661  	66.03741  
305.00000  	1.36724  	17.83337  	66.34456  
305.25000  	1.36249  	17.81082  	66.49520  
305.50000  	1.35739  	17.80215  	66.68957  
305.75000  	1.35066  	17.78210  	66.55616  
306.00000  	1.35710  	17.76385  	66.86937  
306.25000  	1.34983  	17.74624  	67.14897  
306.50000  	1.35749  	17.74338  	67.39192  
306.75000  	1.34536  	17.72465  	67.61002  
307.00000  	1.34297  	17.72115  	68.01244  
307.25000  	1.34639  	17.72569  	68.15150  
307.50000  	1.34348  	17.74114  	68.23499  
307.75000  	1.34299  	17.72343  	68.31793  
308.00000  	1.33625  	17.68684  	68.56869  
308.25000  	1.33362  	17.66759  	68.72049  
308.50000  	1.33597  	17.67043  	68.95600  
308.75000  	1.33536  	17.65854  	69.32720  
309.00000  	1.33040  	17.65349  	69.21489  
309.25000  	1.33106  	17.64783  	69.34816  
309.50000  	1.32859  	17.62611  	69.79344  
309.75000  	1.32331  	17.61344  	69.82008  
310.00000  	1.31844  	17.59984  	70.03132  
310.25000  	1.30754  	17.59095  	70.28292  
310.50000  	1.30097  	17.59451  	70.43885  
310.75000  	1.29859  	17.59077  	70.78091  
311.00000  	1.30757  	17.58338  	71.20503  
311.25000  	1.31031  	17.58833  	71.39754  
311.50000  	1.31501  	17.60615  	71.47140  
311.75000  	1.32376  	17.61064  	71.41846  
312.00000  	1.33361  	17.60166  	71.70971  
312.25000  	1.34319  	17.59116  	71.78342  
312.50000  	1.35470  	17.58084  	72.05402  
312.75000  	1.36935  	17.56873  	72.14264  
313.00000  	1.38644  	17.55497  	72.17872  
313.25000  	1.38446  	17.54176  	72.31156  
313.50000  	1.38112  	17.52696  	72.64130  
313.75000  	1.38055  	17.51145  	72.78901  
314.00000  	1.38694  	17.49354  	73.17198  
314.25000  	1.37664  	17.47904  	73.12824  
314.50000  	1.37173  	17.46278  	73.27327  
314.75000  	1.36309  	17.44921  	73.62855  
315.00000  	1.35832  	17.43022  	73.72050  
315.25000  	1.34551  	17.41025  	73.79123  
315.50000  	1.33892  	17.38987  	74.02443  
315.75000  	1.33212  	17.36495  	74.00538  
316.00000  	1.32997  	17.34061  	74.10115  
316.25000  	1.33030  	17.31757  	74.12111  
316.50000  	1.32324  	17.29727  	74.36041  
316.75000  	1.32005  	17.27029  	74.16499  
317.00000  	1.32654  	17.25019  	74.12791  
317.25000  	1.32658  	17.23280  	74.65270  
317.50000  	1.32812  	17.21015  	74.60355  
317.75000  	1.33243  	17.18995  	74.65358  
318.00000  	1.34164  	17.18039  	74.47086  
318.25000  	1.36527  	17.16319  	74.85609  
318.50000  	1.38835  	17.14187  	74.59641  
318.75000  	1.41494  	17.12794  	74.51592  
319.00000  	1.44584  	17.11439  	74.34647  
319.25000  	1.48476  	17.10191  	74.60712  
319.50000  	1.52303  	17.08888  	74.60840  
319.75000  	1.55887  	17.06768  	74.62766  
320.00000  	1.59180  	17.05183  	74.41028  
320.25000  	1.61792  	17.03517  	74.58070  
320.50000  	1.63617  	17.01884  	74.70909  
320.75000  	1.64689  	16.99989  	74.61964  
321.00000  	1.65572  	16.98872  	74.76935  
321.25000  	1.65137  	16.97264  	74.84225  
321.50000  	1.64957  	16.96756  	74.71808  
321.75000  	1.64245  	16.95225  	74.62805  
322.00000  	1.62989  	16.94965  	74.62156  
322.25000  	1.61315  	16.94166  	74.54954  
322.50000  	1.59468  	16.91022  	74.50167  
322.75000  	1.57702  	16.89361  	75.09027  
323.00000  	1.55576  	16.88928  	74.48916  
323.25000  	1.54136  	16.87590  	74.48422  
323.50000  	1.52392  	16.85761  	74.89586  
323.75000  	1.51235  	16.83689  	74.46142  
324.00000  	1.50507  	16.81849  	74.46843  
324.25000  	1.50238  	16.80009  	74.20069  
324.50000  	1.48688  	16.78469  	74.56950  
324.75000  	1.48763  	16.77156  	74.39347  
325.00000  	1.49015  	16.77120  	74.30343  
325.25000  	1.50424  	16.76076  	74.60459  
325.50000  	1.51396  	16.74918  	74.29125  
325.75000  	1.53245  	16.73135  	74.50367  
326.00000  	1.55506  	16.72270  	74.32548  
326.25000  	1.58701  	16.71394  	74.25231  
326.50000  	1.63771  	16.69424  	74.71348  
326.75000  	1.70011  	16.68419  	74.56699  
327.00000  	1.76348  	16.67548  	74.22387  
327.25000  	1.82290  	16.65049  	74.26592  
327.50000  	1.88921  	16.64688  	74.14270  
327.75000  	1.94348  	16.62857  	74.45885  
328.00000  	1.98534  	16.61059  	74.21434  
328.25000  	2.00989  	16.60586  	73.87310  
328.50000  	2.01627  	16.58515  	73.86544  
328.75000  	1.99537  	16.56677  	74.08124  
329.00000  	1.96096  	16.54776  	73.63327  
329.25000  	1.90904  	16.52993  	73.98960  
329.50000  	1.84810  	16.52813  	73.93509  
329.75000  	1.78053  	16.50993  	73.72319  
330.00000  	1.72254  	16.50230  	73.99714  
330.25000  	1.66371  	16.46383  	73.74663  
330.50000  	1.61543  	16.44761  	73.66912  
330.75000  	1.57489  	16.42958  	73.75954  
331.00000  	1.55004  	16.42875  	73.60847  
331.25000  	1.52967  	16.42777  	73.44298  
331.50000  	1.52411  	16.39413  	73.72579  
331.75000  	1.52648  	16.39295  	73.80426  
332.00000  	1.53863  	16.35219  	73.58981  
332.25000  	1.56690  	16.33554  	73.63824  
332.50000  	1.60011  	16.34555  	73.58599  
332.75000  	1.63545  	16.31541  	73.73358  
333.00000  	1.68372  	16.30233  	74.01290  
333.25000  	1.73786  	16.29005  	73.74279  
333.50000  	1.78976  	16.27851  	73.97147  
333.75000  	1.84279  	16.24526  	74.07553  
334.00000  	1.89194  	16.22779  	74.18915  
334.25000  	1.92799  	16.22943  	74.27561  
334.50000  	1.95934  	16.20058  	74.29524  
334.75000  	1.97780  	16.19981  	74.24769  
335.00000  	1.98366  	16.18127  	74.59126  
335.25000  	1.98060  	16.18134  	74.75567  
335.50000  	1.97159  	16.15251  	74.81273  
335.75000  	1.95448  	16.16333  	75.00291  
336.00000  	1.92712  	16.12818  	75.26512  
336.25000  	1.90233  	16.11695  	74.99357  
336.50000  	1.87225  	16.10803  	75.37721  
336.75000  	1.84161  	16.10099  	75.66162  
337.00000  	1.81158  	16.06745  	75.88424  
337.25000  	1.77835  	16.04259  	75.96406  
337.50000  	1.74676  	16.06271  	75.90745  
337.75000  	1.71363  	16.11831  	76.30698  
338.00000  	1.67977  	16.13772  	76.20855  
338.25000  	1.65381  	16.12772  	76.57871  
338.50000  	1.62356  	16.03718  	76.67282  
338.75000  	1.59840  	15.99038  	76.78229  
339.00000  	1.57713  	15.95363  	77.09717  
339.25000  	1.55557  	15.92294  	77.07835  
339.50000  	1.54164  	15.90922  	77.02864  
339.75000  	1.53668  	15.90024  	77.30141  
340.00000  	1.52901  	15.88873  	77.13139  
340.25000  	1.52883  	15.87600  	77.35064  
340.50000  	1.53288  	15.86519  	77.55009  
340.75000  	1.54445  	15.85983  	77.70345  
341.00000  	1.56277  	15.85508  	77.77235  
341.25000  	1.58081  	15.86029  	78.04168  
341.50000  	1.60717  	15.83621  	78.31270  
341.75000  	1.63592  	15.81026  	78.56499  
342.00000  	1.66444  	15.80784  	78.49560  
342.25000  	1.70184  	15.79435  	78.60535  
342.50000  	1.73375  	15.78403  	78.80465  
342.75000  	1.74988  	15.77360  	78.76525  
343.00000  	1.75676  	15.75581  	79.06900  
343.25000  	1.75620  	15.72876  	79.24575  
343.50000  	1.75011  	15.70608  	79.36140  
343.75000  	1.73255  	15.69734  	79.54775  
344.00000  	1.69871  	15.65912  	79.65689  
344.25000  	1.67086  	15.64948  	79.78289  
344.50000  	1.62691  	15.64569  	80.13252  
344.75000  	1.58567  	15.62130  	80.26399  
345.00000  	1.54373  	15.63801  	80.27703  
345.25000  	1.50847  	15.60159  	80.51875  
345.50000  	1.46930  	15.59196  	80.68035  
345.75000  	1.43649  	15.58369  	80.84088  
346.00000  	1.41114  	15.55837  	80.81468  
346.25000  	1.39425  	15.54967  	80.93713  
346.50000  	1.38490  	15.54684  	81.18174  
346.75000  	1.37809  	15.52181  	81.34771  
347.00000  	1.37375  	15.51210  	81.49878  
347.25000  	1.37299  	15.49329  	81.80252  
347.50000  	1.37185  	15.48795  	81.84590  
347.75000  	1.37491  	15.47404  	81.99000  
348.00000  	1.37906  	15.47523  	82.14374  
348.25000  	1.38084  	15.44013  	82.58224  
348.50000  	1.38099  	15.13678  	82.64840  
348.75000  	1.38130  	15.05616  	82.37033  
349.00000  	1.38200  	15.02711  	82.95083  
349.25000  	1.38450  	15.01928  	82.87049  
349.50000  	1.38555  	15.01045  	82.77378  
349.75000  	1.39005  	14.99955  	82.87684  
350.00000  	1.40401  	14.99374  	83.03743  
350.25000  	1.42153  	14.98808  	83.53889  
350.50000  	1.45295  	14.98006  	83.35927  
350.75000  	1.49287  	14.97270  	83.23407  
351.00000  	1.55211  	14.96799  	83.45809  
351.25000  	1.62447  	14.96272  	83.54578  
351.50000  	1.72435  	14.95374  	83.57114  
351.75000  	1.84502  	14.94362  	83.67094  
352.00000  	1.97893  	14.93648  	83.43813  
352.25000  	2.13391  	14.92547  	83.53876  
352.50000  	2.28990  	14.91059  	83.20720  
352.75000  	2.45655  	14.89617  	83.48108  
353.00000  	2.60817  	14.88906  	83.72232  
353.25000  	2.73598  	14.87973  	83.18650  
353.50000  	2.83276  	14.86521  	83.18845  
353.75000  	2.88765  	14.85633  	83.47168  
354.00000  	2.89501  	14.84500  	83.34348  
354.25000  	2.85904  	14.83125  	83.33290  
354.50000  	2.78324  	14.81717  	83.35209  
354.75000  	2.67413  	14.81111  	83.22729  
355.00000  	2.55197  	14.80083  	83.23496  
355.25000  	2.42727  	14.78264  	83.27148  
355.50000  	2.31925  	14.76681  	83.29847  
355.75000  	2.23272  	14.75590  	83.09257  
356.00000  	2.17083  	14.74663  	83.02667  
356.25000  	2.13708  	14.73060  	83.11686  
356.50000  	2.13525  	14.71697  	82.86534  
356.75000  	2.15164  	14.69894  	82.99266  
357.00000  	2.18942  	14.68453  	82.86040  
357.25000  	2.23444  	14.67785  	82.79824  
357.50000  	2.27919  	14.65950  	83.00148  
357.75000  	2.31804  	14.65053  	82.93872  
358.00000  	2.34289  	14.64180  	82.71148  
358.25000  	2.34924  	14.62350  	82.52565  
358.50000  	2.32660  	14.60712  	82.74507  
358.75000  	2.28465  	14.58929  	82.87553  
359.00000  	2.22694  	14.58413  	82.68348  
359.25000  	2.14637  	14.56738  	82.32813  
359.50000  	2.05164  	14.55686  	82.35939  
359.75000  	1.95027  	14.54288  	82.27937  
360.00000  	1.85306  	14.52825  	82.48321  
360.25000  	1.76276  	14.51466  	81.93605  
360.50000  	1.67449  	14.50127  	82.49392  
360.75000  	1.59634  	14.48650  	82.30337  
361.00000  	1.53254  	14.47148  	82.22815  
361.25000  	1.48190  	14.45655  	81.71474  
361.50000  	1.44115  	14.44544  	81.89210  
361.75000  	1.41112  	14.43595  	82.16731  
362.00000  	1.39130  	14.42057  	82.15438  
362.25000  	1.38163  	14.40797  	82.03851  
362.50000  	1.38267  	14.39051  	82.24282  
362.75000  	1.39591  	14.37530  	81.91519  
363.00000  	1.41772  	14.36136  	82.27550  
363.25000  	1.44843  	14.34351  	82.19751  
363.50000  	1.49129  	14.32795  	81.99648  
363.75000  	1.54615  	14.31241  	81.83152  
364.00000  	1.61408  	14.29889  	82.03836  
364.25000  	1.69264  	14.27944  	82.24358  
364.50000  	1.76608  	14.26356  	82.37018  
364.75000  	1.85809  	14.24837  	82.48517  
365.00000  	1.95168  	14.23522  	82.21752  
365.25000  	2.04551  	14.22222  	82.44776  
365.50000  	2.13945  	14.20511  	82.69787  
365.75000  	2.22251  	14.18976  	82.60476  
366.00000  	2.28640  	14.17232  	82.76753  
366.25000  	2.35801  	14.16197  	82.68824  
366.50000  	2.40384  	14.14958  	82.70615  
366.75000  	2.43910  	14.13910  	82.66601  
367.00000  	2.45317  	14.12626  	82.89857  
367.25000  	2.44613  	14.11805  	82.88877  
367.50000  	2.42302  	14.10321  	83.01913  
367.75000  	2.38788  	14.09218  	83.17009  
368.00000  	2.33969  	14.07234  	83.77632  
368.25000  	2.28344  	14.06516  	83.56321  
368.50000  	2.22419  	14.05568  	83.75214  
368.75000  	2.16582  	14.04293  	84.16123  
369.00000  	2.10680  	14.03265  	84.07579  
369.25000  	2.05360  	14.01561  	84.00699  
369.50000  	1.99991  	14.00155  	84.14951  
369.75000  	1.95077  	13.98958  	83.87559  
370.00000  	1.90829  	13.97757  	84.06660  
370.25000  	1.87265  	13.96782  	84.13510  
370.50000  	1.84558  	13.95801  	84.54824  
370.75000  	1.82518  	13.94225  	84.52326  
371.00000  	1.81660  	13.93049  	84.48097  
371.25000  	1.80821  	13.92085  	84.79883  
371.50000  	1.81479  	13.91172  	84.91999  
371.75000  	1.82807  	13.89654  	85.17968  
372.00000  	1.84293  	13.88700  	85.31862  
372.25000  	1.86592  	13.87201  	85.30489  
372.50000  	1.89474  	13.85964  	85.33158  
372.75000  	1.92955  	13.84697  	85.53016  
373.00000  	1.96007  	13.83565  	85.46992  
373.25000  	1.99140  	13.82270  	85.73559  
373.50000  	2.02154  	13.81279  	86.03926  
373.75000  	2.05087  	13.80246  	86.17814  
374.00000  	2.07492  	13.79317  	86.61341  
374.25000  	2.08808  	13.78342  	86.21839  
374.50000  	2.09371  	13.77136  	86.64021  
374.75000  	2.09029  	13.76008  	86.48140  
375.00000  	2.08153  	13.74384  	86.43713  
375.25000  	2.05948  	13.73065  	86.86318  
375.50000  	2.03107  	13.71934  	87.00939  
375.75000  	1.99732  	13.70898  	87.57880  
376.00000  	1.95862  	13.69936  	87.18840  
376.25000  	1.91285  	13.68918  	87.48952  
376.50000  	1.86934  	13.67562  	87.56082  
376.75000  	1.82402  	13.66556  	87.84480  
377.00000  	1.78324  	13.65547  	88.11524  
377.25000  	1.74472  	13.64103  	88.27268  
377.50000  	1.70324  	13.62433  	88.55800  
377.75000  	1.66586  	13.61109  	88.45414  
378.00000  	1.63093  	13.60493  	88.35998  
378.25000  	1.59870  	13.59589  	88.38534  
378.50000  	1.56956  	13.58491  	88.58061  
378.75000  	1.54144  	13.57271  	88.77913  
379.00000  	1.51764  	13.55967  	89.03301  
379.25000  	1.49307  	13.54416  	88.98303  
379.50000  	1.46749  	13.52956  	89.02729  
379.75000  	1.44555  	13.51626  	89.16893  
380.00000  	1.42061  	13.50762  	89.17125  
380.25000  	1.40046  	13.49434  	89.65271  
380.50000  	1.38276  	13.48042  	89.50627  
380.75000  	1.36245  	13.47120  	89.75943  
381.00000  	1.34057  	13.45818  	90.10188  
381.25000  	1.32597  	13.44724  	90.24187  
381.50000  	1.30901  	13.43517  	90.27995  
381.75000  	1.29562  	13.42444  	90.42716  
382.00000  	1.28270  	13.41572  	90.57845  
382.25000  	1.27230  	13.40342  	90.43348  
382.50000  	1.26157  	13.39244  	90.80902  
382.75000  	1.25087  	13.37845  	90.87673  
383.00000  	1.24384  	13.36417  	90.84132  
383.25000  	1.23609  	13.35468  	90.93345  
383.50000  	1.23368  	13.34135  	90.96341  
383.75000  	1.23008  	13.32932  	91.00536  
384.00000  	1.22749  	13.31640  	91.13706  
384.25000  	1.22771  	13.30100  	91.53232  
384.50000  	1.22850  	13.29108  	91.55583  
384.75000  	1.22928  	13.27660  	91.73666  
385.00000  	1.23392  	13.26854  	91.68124  
385.25000  	1.24309  	13.26188  	91.89208  
385.50000  	1.25115  	13.25532  	92.04587  
385.75000  	1.26387  	13.24303  	92.01175  
386.00000  	1.27565  	13.23265  	91.76410  
386.25000  	1.29175  	13.22279  	91.77381  
386.50000  	1.30888  	13.21221  	91.96735  
386.75000  	1.32837  	13.19862  	91.77664  
387.00000  	1.34732  	13.18386  	92.02757  
387.25000  	1.37723  	13.16386  	92.02606  
387.50000  	1.40309  	13.14856  	91.75761  
387.75000  	1.42755  	13.14106  	91.88518  
388.00000  	1.45700  	13.13686  	91.71949  
388.25000  	1.48882  	13.12623  	91.75663  
388.50000  	1.52347  	13.11888  	91.62204  
388.75000  	1.55584  	13.10335  	91.71624  
389.00000  	1.58274  	13.10176  	91.78234  
389.25000  	1.61715  	13.09130  	91.80283  
389.50000  	1.65044  	13.08088  	91.64923  
389.75000  	1.68023  	13.07028  	91.92635  
390.00000  	1.70693  	13.05751  	91.90215  
390.25000  	1.73186  	13.04480  	91.80840  
390.50000  	1.75245  	13.03297  	91.66700  
390.75000  	1.77013  	13.02030  	91.62486  
391.00000  	1.78489  	13.00622  	91.66233  
391.25000  	1.79332  	12.99542  	91.40276  
391.50000  	1.79914  	12.98612  	91.41378  
391.75000  	1.80095  	12.97365  	91.39142  
392.00000  	1.80081  	12.95982  	91.17798  
392.25000  	1.79969  	12.94755  	91.42029  
392.50000  	1.79484  	12.93796  	90.99048  
392.75000  	1.78606  	12.92710  	91.18236  
393.00000  	1.77583  	12.91679  	91.15559  
393.25000  	1.76486  	12.90522  	91.12554  
393.50000  	1.75240  	12.89340  	91.21421  
393.75000  	1.74225  	12.88108  	91.16086  
394.00000  	1.73119  	12.86860  	90.93370  
394.25000  	1.71576  	12.85032  	91.22689  
394.50000  	1.70175  	12.83463  	91.32507  
394.75000  	1.68776  	12.83057  	91.17389  
395.00000  	1.67492  	12.81879  	91.37176  
395.25000  	1.65721  	12.79769  	91.58157  
395.50000  	1.64142  	12.78379  	91.32406  
395.75000  	1.62505  	12.77234  	91.39078  
396.00000  	1.61213  	12.75920  	91.35193  
396.25000  	1.59969  	12.71134  	91.29279  
396.50000  	1.58629  	12.70241  	91.52808  
396.75000  	1.57324  	12.69783  	91.77411  
397.00000  	1.55939  	12.69205  	91.33325  
397.25000  	1.54832  	12.68593  	91.82941  
397.50000  	1.53610  	12.68278  	91.97671  
397.75000  	1.52232  	12.67230  	91.94796  
398.00000  	1.51274  	12.66346  	92.36813  
398.25000  	1.50337  	12.65736  	92.19270  
398.50000  	1.49253  	12.64593  	92.36353  
398.75000  	1.48797  	12.63179  	92.18990  
399.00000  	1.48422  	12.62370  	92.79606  
399.25000  	1.48252  	12.61030  	92.66743  
399.50000  	1.47893  	12.59281  	92.54919  
399.75000  	1.47698  	12.58346  	92.88384  
400.00000  	1.47865  	12.57149  	93.20759  
400.25000  	1.48062  	12.55628  	93.12199  
400.50000  	1.48832  	12.54144  	93.42214  
400.75000  	1.49367  	12.52899  	93.65106  
401.00000  	1.49674  	12.51853  	93.40815  
401.25000  	1.50294  	12.50963  	93.37433  
401.50000  	1.50707  	12.49802  	93.50358  
401.75000  	1.51152  	12.48951  	93.81943  
402.00000  	1.51841  	12.47907  	93.86829  
402.25000  	1.52558  	12.47054  	93.86605  
402.50000  	1.53319  	12.46427  	94.05490  
402.75000  	1.53861  	12.45581  	94.16351  
403.00000  	1.54362  	12.44656  	94.42652  
403.25000  	1.54590  	12.43675  	94.84793  
403.50000  	1.54848  	12.42909  	94.72876  
403.75000  	1.54857  	12.42255  	94.84869  
404.00000  	1.54819  	12.41265  	94.77818  
404.25000  	1.54612  	12.40342  	94.88074  
404.50000  	1.54222  	12.39461  	95.12744  
404.75000  	1.53845  	12.38264  	95.09112  
405.00000  	1.53693  	12.37996  	94.90179  
405.25000  	1.52810  	12.36870  	95.34003  
405.50000  	1.52410  	12.36046  	95.50692  
405.75000  	1.51782  	12.35060  	95.47824  
406.00000  	1.51039  	12.33658  	95.81700  
406.25000  	1.50402  	12.32192  	96.04697  
406.50000  	1.49099  	12.31413  	95.68176  
406.75000  	1.48478  	12.30146  	95.99372  
407.00000  	1.47497  	12.28877  	95.89945  
407.25000  	1.46329  	12.28089  	96.11863  
407.50000  	1.45571  	12.27380  	95.99776  
407.75000  	1.45012  	12.26499  	96.16840  
408.00000  	1.44254  	12.25592  	96.40097  
408.25000  	1.43151  	12.24971  	96.59921  
408.50000  	1.42641  	12.24348  	96.52540  
408.75000  	1.41888  	12.23557  	96.78583  
409.00000  	1.41245  	12.22386  	96.85537  
409.25000  	1.39845  	12.21319  	96.94538  
409.50000  	1.39662  	12.19853  	97.30670  
409.75000  	1.39218  	12.18656  	97.13910  
410.00000  	1.39292  	12.17822  	97.39018  
410.25000  	1.38342  	12.16376  	97.00079  
410.50000  	1.39016  	12.15075  	97.03295  
410.75000  	1.39194  	12.14313  	97.13076  
411.00000  	1.39445  	12.12927  	97.28228  
411.25000  	1.39142  	12.11544  	97.46510  
411.50000  	1.39654  	12.10459  	97.44186  
411.75000  	1.39856  	12.09701  	97.53825  
412.00000  	1.39935  	12.08513  	97.93514  
412.25000  	1.39848  	12.07116  	97.61698  
412.50000  	1.40428  	12.05634  	97.77517  
412.75000  	1.40621  	12.03948  	97.85123  
413.00000  	1.41307  	12.02603  	98.08209  
413.25000  	1.41779  	12.01174  	97.97363  
413.50000  	1.42389  	11.99682  	98.30997  
413.75000  	1.43157  	11.98377  	98.47272  
414.00000  	1.44033  	11.97282  	98.29387  
414.25000  	1.44686  	11.96364  	98.66911  
414.50000  	1.44860  	11.95259  	99.04708  
414.75000  	1.45332  	11.94048  	98.62603  
415.00000  	1.45771  	11.92867  	98.79387  
415.25000  	1.46004  	11.91900  	98.99556  
415.50000  	1.46324  	11.90979  	99.06282  
415.75000  	1.46395  	11.90090  	99.32058  
416.00000  	1.46523  	11.89101  	99.20769  
416.25000  	1.46636  	11.87887  	99.28665  
416.50000  	1.46670  	11.87033  	99.89867  
416.75000  	1.46760  	11.85880  	99.52390  
417.00000  	1.46616  	11.85129  	100.06500  
417.25000  	1.46055  	11.84038  	100.21386  
417.50000  	1.45430  	11.83060  	99.85380  
417.75000  	1.44577  	11.82203  	99.70717  
418.00000  	1.43749  	11.81204  	100.07322  
418.25000  	1.42858  	11.80553  	100.39406  
418.50000  	1.41740  	11.79628  	100.24030  
418.75000  	1.40928  	11.78201  	100.56382  
419.00000  	1.39569  	11.76994  	100.74387  
419.25000  	1.38047  	11.75858  	100.54810  
419.50000  	1.36153  	11.74753  	100.38451  
419.75000  	1.34923  	11.73446  	100.43743  
420.00000  	1.34332  	11.72603  	100.57868  
420.25000  	1.32907  	11.74411  	100.96755  
420.50000  	1.31552  	11.75871  	100.90598  
420.75000  	1.30595  	11.75531  	101.12883  
421.00000  	1.29386  	11.75070  	101.11845  
421.25000  	1.28490  	11.74272  	101.26173  
421.50000  	1.27774  	11.73147  	101.41047  
421.75000  	1.26917  	11.71830  	101.57760  
422.00000  	1.26301  	11.70735  	101.41496  
422.25000  	1.25577  	11.69789  	101.31094  
422.50000  	1.25159  	11.68765  	101.41253  
422.75000  	1.24881  	11.67793  	101.41664  
423.00000  	1.24171  	11.66989  	101.57657  
423.25000  	1.23977  	11.66079  	101.55030  
423.50000  	1.23578  	11.65088  	101.31491  
423.75000  	1.23332  	11.64157  	101.31165  
424.00000  	1.23029  	11.63149  	101.31765  
424.25000  	1.23003  	11.62291  	101.41645  
424.50000  	1.23066  	11.61296  	101.20434  
424.75000  	1.23042  	11.60495  	101.56890  
425.00000  	1.22849  	11.59687  	101.10735  
425.25000  	1.22261  	11.58976  	101.32942  
425.50000  	1.21996  	11.57958  	101.37755  
425.75000  	1.21813  	11.56846  	101.25379  
426.00000  	1.21587  	11.55901  	101.18477  
426.25000  	1.21324  	11.55185  	101.28629  
426.50000  	1.21048  	11.54383  	101.34627  
426.75000  	1.20529  	11.53445  	101.06673  
427.00000  	1.20250  	11.52514  	101.01252  
427.25000  	1.19985  	11.51787  	101.05852  
427.50000  	1.19603  	11.51048  	101.03853  
427.75000  	1.19269  	11.49992  	101.07461  
428.00000  	1.18469  	11.48736  	101.16847  
428.25000  	1.18200  	11.48219  	100.99718  
428.50000  	1.17794  	11.47385  	101.30574  
428.75000  	1.17419  	11.46601  	101.03014  
429.00000  	1.17246  	11.45874  	100.87022  
429.25000  	1.16871  	11.45095  	100.89956  
429.50000  	1.16719  	11.43426  	101.08376  
429.75000  	1.16129  	11.42961  	101.24959  
430.00000  	1.15833  	11.42105  	101.28132  
430.25000  	1.15230  	11.41751  	100.99641  
430.50000  	1.15055  	11.41177  	101.24893  
430.75000  	1.14934  	11.40187  	101.22111  
431.00000  	1.14372  	11.38777  	101.43396  
431.25000  	1.14147  	11.37791  	101.61950  
431.50000  	1.13891  	11.37158  	101.66455  
431.75000  	1.13512  	11.36425  	101.51662  
432.00000  	1.13164  	11.35322  	101.86194  
432.25000  	1.13048  	11.34851  	101.82484  
432.50000  	1.12555  	11.33409  	101.88357  
432.75000  	1.12529  	11.32430  	102.02158  
433.00000  	1.12212  	11.31666  	101.55027  
433.25000  	1.12027  	11.31130  	101.77537  
433.50000  	1.11976  	11.30540  	101.51092  
433.75000  	1.11824  	11.29664  	101.91546  
434.00000  	1.11411  	11.28183  	102.17386  
434.25000  	1.11001  	11.26969  	101.90076  
434.50000  	1.11237  	11.26106  	102.21246  
434.75000  	1.11071  	11.25205  	102.17312  
435.00000  	1.11319  	11.24370  	101.98781  
435.25000  	1.11064  	11.23793  	102.10852  
435.50000  	1.10810  	11.22812  	101.86165  
435.75000  	1.10708  	11.21715  	102.16769  
436.00000  	1.10686  	11.20646  	102.10890  
436.25000  	1.10473  	11.19719  	102.33197  
436.50000  	1.10469  	11.18766  	102.25629  
436.75000  	1.10189  	11.17801  	102.31469  
437.00000  	1.09957  	11.17031  	102.38481  
