60.75	30.21298
61	30.49245
61.25	30.76852
61.5	31.05465
61.75	31.33237
62	31.62903
62.25	31.92783
62.5	32.216
62.75	32.49503
63	32.74777
63.25	33.01892
63.5	33.26442
63.75	33.50115
64	33.76123
64.25	34.00511
64.5	34.18891
64.75	34.26714
65	34.30695
65.25	34.36815
65.5	34.47769
65.75	34.6176
66	34.79509
66.25	35.02185
66.5	35.31868
66.75	35.53225
67	35.75923
67.25	36.02601
67.5	36.25574
67.75	36.46246
68	36.68238
68.25	36.8722
68.5	37.06691
68.75	37.21702
69	37.39029
69.25	37.57634
69.5	37.76458
69.75	37.95511
70	38.16982
70.25	38.39962
70.5	38.57992
70.75	38.66494
71	38.71222
71.25	38.78844
71.5	38.93949
71.75	39.14376
72	39.36856
72.25	39.6243
72.5	39.89373
72.75	40.12671
73	40.37925
73.25	40.62043
73.5	40.85582
73.75	41.07098
74	41.30625
74.25	41.56075
74.5	41.7897
74.75	42.00969
75	42.21979
75.25	42.41044
75.5	42.59588
75.75	42.77493
76	42.96537
76.25	43.12977
76.5	43.29175
76.75	43.45203
77	43.60297
77.25	43.74569
77.5	43.8762
77.75	44.00462
78	44.18634
78.25	44.34194
78.5	44.50427
78.75	44.63921
79	44.77677
79.25	44.90194
79.5	45.01935
79.75	45.1278
80	45.22721
80.25	45.32911
80.5	45.42157
80.75	45.50663
81	45.56427
81.25	45.64169
81.5	45.72788
81.75	45.79946
82	45.87526
82.25	45.93853
82.5	45.98914
82.75	46.01887
83	46.03673
83.25	46.07224
83.5	46.11003
83.75	46.14857
84	46.20753
84.25	46.24631
84.5	46.28848
84.75	46.34104
85	46.39071
85.25	46.44397
85.5	46.46853
85.75	46.50983
86	46.55073
86.25	46.58583
86.5	46.62563
86.75	46.66347
87	46.70002
87.25	46.74189
87.5	46.76454
87.75	46.79482
88	46.83197
88.25	46.86308
88.5	46.88984
88.75	46.91209
89	46.91616
89.25	46.88972
89.5	46.8355
89.75	46.75362
90	46.68026
90.25	46.62216
90.5	46.56661
90.75	46.51675
91	46.49287
91.25	46.48025
91.5	46.46987
91.75	46.4575
92	46.49527
92.25	46.52344
92.5	46.54548
92.75	46.57228
93	46.58048
93.25	46.60042
93.5	46.62415
93.75	46.66612
94	46.69783
94.25	46.71401
94.5	46.73495
94.75	46.73068
95	46.73565
95.25	46.73015
95.5	46.73208
95.75	46.74606
96	46.78722
96.25	46.83362
96.5	46.85378
96.75	46.85169
97	46.85228
97.25	46.86628
97.5	46.85117
97.75	46.86291
98	46.83593
98.25	46.80682
98.5	46.82553
98.75	46.88572
99	46.92232
99.25	46.93161
99.5	46.96089
99.75	46.56776
100	46.26999
100.25	45.73617
100.5	45.52622
100.75	45.84014
101	46.25872
101.25	46.5135
101.5	46.79391
101.75	46.98662
102	47.12006
102.25	47.21173
102.5	47.26541
102.75	47.31294
103	47.36168
103.25	47.39255
103.5	47.42474
103.75	47.44497
104	47.48675
104.25	47.48355
104.5	47.4314
104.75	47.32849
105	47.26126
105.25	47.21358
105.5	47.20071
105.75	47.21324
106	47.22485
106.25	47.2463
106.5	47.274
106.75	47.316
107	47.3612
107.25	47.42769
107.5	47.46749
107.75	47.52602
108	47.58332
108.25	47.63179
108.5	47.66957
108.75	47.71554
109	47.73204
109.25	47.71992
109.5	47.67403
109.75	47.57663
110	47.46358
110.25	47.34625
110.5	47.27036
110.75	47.195
111	47.06132
111.25	46.91311
111.5	46.80847
111.75	46.76176
112	46.7801
112.25	46.80801
112.5	46.86091
112.75	47.00179
113	47.07151
113.25	47.12904
113.5	47.15534
113.75	47.15066
114	47.09961
114.25	46.97635
114.5	46.85637
114.75	46.74213
115	46.64318
115.25	46.57076
115.5	46.53728
115.75	46.52179
116	46.51353
116.25	46.50881
116.5	46.50942
116.75	46.50647
117	46.50109
117.25	46.49732
117.5	46.49729
117.75	46.49103
118	46.48087
118.25	46.47184
118.5	46.48508
118.75	46.48676
119	46.48445
119.25	46.46407
119.5	46.44636
119.75	46.43085
120	46.40683
120.25	46.38775
120.5	46.36198
120.75	46.33883
121	46.31132
121.25	46.27789
121.5	46.23072
121.75	46.18805
122	46.13806
122.25	46.07956
122.5	46.01356
122.75	45.96662
123	45.92327
123.25	45.87699
123.5	45.82918
123.75	45.78565
124	45.73469
124.25	45.68635
124.5	45.64992
124.75	45.60526
125	45.56339
125.25	45.51497
125.5	45.47515
125.75	45.43625
126	45.39706
126.25	45.35913
126.5	45.32039
126.75	45.27135
127	45.22448
127.25	45.18082
127.5	45.14327
127.75	45.10175
128	45.05142
128.25	45.00197
128.5	44.96131
128.75	44.91607
129	44.87286
129.25	44.81516
129.5	44.75885
129.75	44.69185
130	44.6048
130.25	44.50112
130.5	44.39634
130.75	44.30599
131	44.21373
131.25	44.13047
131.5	44.0547
131.75	43.98833
132	43.92334
132.25	43.87106
132.5	43.81136
132.75	43.75229
133	43.6978
133.25	43.65467
133.5	43.60884
133.75	43.57146
134	43.52622
134.25	43.47621
134.5	43.42966
134.75	43.37989
135	43.33642
135.25	43.2888
135.5	43.24099
135.75	43.18943
136	43.14509
136.25	43.09976
136.5	43.05146
136.75	43.00155
137	42.95386
137.25	42.89892
137.5	42.83499
137.75	42.771
138	42.697
138.25	42.65811
138.5	42.57922
138.75	42.50787
139	42.43284
139.25	42.3803
139.5	42.32635
139.75	42.26636
140	42.20628
140.25	42.16755
140.5	42.11994
140.75	42.06008
141	42.00849
141.25	41.96627
141.5	41.88068
141.75	41.85227
142	41.7996
142.25	41.74738
142.5	41.68915
142.75	41.66444
143	41.6424
143.25	41.61823
143.5	41.58297
143.75	41.53986
144	41.49248
144.25	41.4467
144.5	41.39965
144.75	41.35877
145	41.30964
145.25	41.27122
145.5	41.23285
145.75	41.19
146	41.14818
146.25	41.09995
146.5	41.05167
146.75	41.00276
147	40.9636
147.25	40.91822
147.5	40.87005
147.75	40.82269
148	40.77838
148.25	40.73263
148.5	40.68705
148.75	40.64058
149	40.59453
149.25	40.55447
149.5	40.50227
149.75	40.45257
150	40.39567
150.25	40.32798
150.5	40.31009
150.75	40.27179
151	40.22955
151.25	40.19458
151.5	40.14997
151.75	40.11298
152	40.07343
152.25	40.01765
152.5	39.97483
152.75	39.94522
153	39.9062
153.25	39.86117
153.5	39.82434
153.75	39.79162
154	39.75459
154.25	39.72482
154.5	39.68505
154.75	39.64005
155	39.60453
155.25	39.56853
155.5	39.5265
155.75	39.49104
156	39.44882
156.25	39.39223
156.5	39.33516
156.75	39.2914
157	39.24423
157.25	39.21695
157.5	39.1914
157.75	39.15602
158	39.11855
158.25	39.0754
158.5	39.04923
158.75	39.01679
159	38.98934
159.25	38.96312
159.5	38.93706
159.75	38.90118
160	38.85858
160.25	38.82742
160.5	38.79986
160.75	38.76807
161	38.73506
161.25	38.68656
161.5	38.64461
161.75	38.60397
162	38.55294
162.25	38.51689
162.5	38.49746
162.75	38.4523
163	38.4199
163.25	38.38835
163.5	38.36238
163.75	38.32672
164	38.29127
164.25	38.25844
164.5	38.23943
164.75	38.19891
165	38.17019
165.25	38.13397
165.5	38.09044
165.75	38.04337
166	38.00211
166.25	37.96015
166.5	37.8524
166.75	37.67726
167	37.48286
167.25	37.31654
167.5	37.18799
167.75	37.09098
168	36.9858
168.25	36.84829
168.5	36.69713
168.75	36.5562
169	36.46042
169.25	36.38999
169.5	36.34554
169.75	36.29235
170	36.21586
170.25	36.18316
170.5	36.18161
170.75	36.17406
171	36.14773
171.25	36.12003
171.5	36.09617
171.75	36.05993
172	36.01694
172.25	35.95901
172.5	35.90062
172.75	35.85766
173	35.82109
173.25	35.76946
173.5	35.76454
173.75	35.71515
174	35.71593
174.25	35.66612
174.5	35.62168
174.75	35.58811
175	35.56298
175.25	35.52318
175.5	35.4832
175.75	35.44796
176	35.40956
176.25	35.36966
176.5	35.32433
176.75	35.27617
177	35.22427
177.25	35.17372
177.5	35.11338
177.75	35.05515
178	34.98459
178.25	34.91636
178.5	34.8595
178.75	34.79714
179	34.73057
179.25	34.66393
179.5	34.59352
179.75	34.51338
180	34.46886
180.25	34.41471
180.5	34.35257
180.75	34.26905
181	34.19164
181.25	34.09601
181.5	33.98923
181.75	33.89462
182	33.81146
182.25	33.72565
182.5	33.6452
182.75	33.56884
183	33.50276
183.25	33.43007
183.5	33.36841
183.75	33.30909
184	33.25171
184.25	33.19493
184.5	33.13458
184.75	33.08246
185	33.02616
185.25	32.96872
185.5	32.91253
185.75	32.86131
186	32.8044
186.25	32.75767
186.5	32.70686
186.75	32.65676
187	32.61296
187.25	32.57168
187.5	32.5214
187.75	32.47811
188	32.42935
188.25	32.37914
188.5	32.32869
188.75	32.29013
189	32.24411
189.25	32.20007
189.5	32.15732
189.75	32.11146
190	32.06729
190.25	32.02055
190.5	31.98302
190.75	31.93627
191	31.89087
191.25	31.84882
191.5	31.80065
191.75	31.74679
192	31.68196
192.25	31.59847
192.5	31.49622
192.75	31.39639
193	31.30311
193.25	31.21972
193.5	31.14445
193.75	31.08268
194	31.02393
194.25	30.97076
194.5	30.91904
194.75	30.86674
195	30.81285
195.25	30.76567
195.5	30.7141
195.75	30.6648
196	30.61827
196.25	30.57607
196.5	30.53437
196.75	30.49696
197	30.46278
197.25	30.42978
197.5	30.39544
197.75	30.36412
198	30.33016
198.25	30.29891
198.5	30.26238
198.75	30.23143
199	30.19976
199.25	30.16326
199.5	30.13272
199.75	30.1025
200	30.0712
200.25	30.039
200.5	30.00498
200.75	29.96882
201	29.92774
201.25	29.88935
201.5	29.84882
201.75	29.80608
202	29.76014
202.25	29.71204
202.5	29.66602
202.75	29.61416
203	29.56461
203.25	29.51929
203.5	29.47153
203.75	29.43762
204	29.39715
204.25	29.35615
204.5	29.32285
204.75	29.2858
205	29.2491
205.25	29.21706
205.5	29.18777
205.75	29.15667
206	29.1197
206.25	29.0813
206.5	29.04918
206.75	29.01791
207	28.99125
207.25	28.96426
207.5	28.9334
207.75	28.90278
208	28.87392
208.25	28.84444
208.5	28.81921
208.75	28.78767
209	28.75392
209.25	28.72144
209.5	28.6983
209.75	28.67321
210	28.64592
210.25	28.61991
210.5	28.58834
210.75	28.5576
211	28.52877
211.25	28.49979
211.5	28.42584
211.75	28.37897
212	28.33257
212.25	28.2935
212.5	28.25616
212.75	28.22119
213	28.19544
213.25	28.17612
213.5	28.1551
213.75	28.12924
214	28.07335
214.25	28.04684
214.5	28.01291
214.75	27.9743
215	27.95295
215.25	27.92342
215.5	27.90385
215.75	27.88231
216	27.865
216.25	27.82753
216.5	27.79004
216.75	27.76208
217	27.73811
217.25	27.69803
217.5	27.66884
217.75	27.64237
218	27.63269
218.25	27.60435
218.5	27.56905
218.75	27.54559
219	27.51699
219.25	27.474
219.5	27.43782
219.75	27.4263
220	27.39749
220.25	27.34879
220.5	27.32273
220.75	27.28751
221	27.25997
221.25	27.2365
221.5	27.20353
221.75	27.1989
222	27.17571
222.25	27.14616
222.5	27.10832
222.75	27.08819
223	27.06277
223.25	27.03496
223.5	27.01899
223.75	27.00303
224	26.94293
224.25	26.94346
224.5	26.93106
224.75	26.90908
225	26.85269
225.25	26.8453
225.5	26.79794
225.75	26.78191
226	26.73221
226.25	26.70916
226.5	26.68273
226.75	26.66465
227	26.62518
227.25	26.58624
227.5	26.5503
227.75	26.5254
228	26.50844
228.25	26.4749
228.5	26.42276
228.75	26.40222
229	26.37949
229.25	26.35199
229.5	26.3225
229.75	26.29459
230	26.26567
230.25	26.23672
230.5	26.20296
230.75	26.17539
231	26.14219
231.25	26.10745
231.5	26.07993
231.75	26.03995
232	25.94927
232.25	25.93593
232.5	25.95177
232.75	25.93777
233	25.92281
233.25	25.88795
233.5	25.85536
233.75	25.82679
234	25.79596
234.25	25.76893
234.5	25.73245
234.75	25.70871
235	25.6821
235.25	25.65031
235.5	25.61823
235.75	25.58698
236	25.55754
236.25	25.53132
236.5	25.49894
236.75	25.47042
237	25.44616
237.25	25.42428
237.5	25.3895
237.75	25.34767
238	25.32159
238.25	25.2994
238.5	25.26329
238.75	25.22901
239	25.19671
239.25	25.16843
239.5	25.14121
239.75	25.11303
240	25.07914
240.25	25.0587
240.5	25.0352
240.75	25.00003
241	24.96673
241.25	24.94067
241.5	24.91408
241.75	24.88899
242	24.86786
242.25	24.84228
242.5	24.81263
242.75	24.78595
243	24.76204
243.25	24.73531
243.5	24.70747
243.75	24.68352
244	24.6583
244.25	24.62439
244.5	24.59419
244.75	24.55836
245	24.53339
245.25	24.5053
245.5	24.47232
245.75	24.43938
246	24.41205
246.25	24.38174
246.5	24.3517
246.75	24.32379
247	24.30092
247.25	24.27417
247.5	24.23944
247.75	24.21142
248	24.18188
248.25	24.15645
248.5	24.12751
248.75	24.09674
249	24.06409
249.25	24.03079
249.5	24.00345
249.75	23.97066
250	23.9376
250.25	23.89753
250.5	23.84916
250.75	23.80387
251	23.75211
251.25	23.68036
251.5	23.62798
251.75	23.58533
252	23.51042
252.25	23.41451
252.5	23.3261
252.75	23.23047
253	23.05661
253.25	22.88449
253.5	22.74313
253.75	22.59486
254	22.47379
254.25	22.4167
254.5	22.36513
254.75	22.32567
255	22.29744
255.25	22.27523
255.5	22.26321
255.75	22.26019
256	22.25055
256.25	22.24328
256.5	22.23682
256.75	22.22385
257	22.20961
257.25	22.19306
257.5	22.17699
257.75	22.16161
258	22.14797
258.25	22.13362
258.5	22.11803
258.75	22.10156
259	22.08411
259.25	22.06903
259.5	22.05397
259.75	22.04095
260	22.02657
260.25	22.0141
260.5	22.00159
260.75	21.98976
261	21.97666
261.25	21.9648
261.5	21.95391
261.75	21.94351
262	21.93133
262.25	21.9193
262.5	21.90854
262.75	21.89543
263	21.88194
263.25	21.86669
263.5	21.85166
263.75	21.83463
264	21.81527
264.25	21.78176
264.5	21.62079
264.75	21.38574
265	21.18851
265.25	21.04476
265.5	20.94755
265.75	20.89132
266	20.85836
266.25	20.83817
266.5	20.82768
266.75	20.82878
267	20.84219
267.25	20.85815
267.5	20.87262
267.75	20.88022
268	20.88528
268.25	20.88738
268.5	20.88734
268.75	20.88432
269	20.87695
269.25	20.86657
269.5	20.85285
269.75	20.83791
270	20.82176
270.25	20.80446
270.5	20.78734
270.75	20.77223
271	20.75613
271.25	20.74137
271.5	20.72714
271.75	20.71149
272	20.6989
272.25	20.68795
272.5	20.67646
272.75	20.66666
273	20.65744
273.25	20.64821
273.5	20.64063
273.75	20.63291
274	20.62482
274.25	20.61781
274.5	20.61208
274.75	20.60622
275	20.59957
275.25	20.59357
275.5	20.58627
275.75	20.5789
276	20.57156
276.25	20.56342
276.5	20.55382
276.75	20.54383
277	20.53425
277.25	20.52407
277.5	20.51254
277.75	20.5008
278	20.48862
278.25	20.47582
278.5	20.46331
278.75	20.44951
279	20.43702
279.25	20.42431
279.5	20.41125
279.75	20.39653
280	20.38239
280.25	20.36825
280.5	20.35262
280.75	20.33776
281	20.32232
281.25	20.30741
281.5	20.29152
281.75	20.27535
282	20.25995
282.25	20.2441
282.5	20.22677
282.75	20.21194
283	20.19622
283.25	20.18056
283.5	20.16558
283.75	20.14866
284	20.13316
284.25	20.11625
284.5	20.10186
284.75	20.09787
285	20.05575
285.25	20.02927
285.5	20.00333
285.75	19.97609
286	19.97558
286.25	19.97224
286.5	19.96187
286.75	19.94049
287	19.90915
287.25	19.87278
287.5	19.85803
287.75	19.86233
288	19.83754
288.25	19.82618
288.5	19.81338
288.75	19.79316
289	19.76404
289.25	19.74195
289.5	19.7132
289.75	19.70571
290	19.68567
290.25	19.65354
290.5	19.57678
290.75	19.45918
291	19.36666
291.25	19.28172
291.5	19.21322
291.75	19.16033
292	19.11385
292.25	19.07501
292.5	19.0559
292.75	19.03016
293	19.005
293.25	18.97584
293.5	18.95733
293.75	18.95459
294	18.94468
294.25	18.92705
294.5	18.91616
294.75	18.88483
295	18.83773
295.25	18.70934
295.5	18.55252
295.75	18.43612
296	18.35184
296.25	18.27979
296.5	18.20234
296.75	18.13945
297	18.09275
297.25	18.06681
297.5	18.04266
297.75	18.05278
298	18.05355
298.25	18.05796
298.5	18.06032
298.75	18.0434
299	18.04595
299.25	18.02982
299.5	18.00399
299.75	17.99918
300	17.98548
300.25	17.98509
300.5	17.97951
300.75	17.98139
301	17.97889
301.25	17.98043
301.5	17.97747
301.75	17.95856
302	17.94578
302.25	17.93414
302.5	17.93078
302.75	17.92401
303	17.91405
303.25	17.89941
303.5	17.89219
303.75	17.89151
304	17.8594
304.25	17.84616
304.5	17.85107
304.75	17.83661
305	17.83337
305.25	17.81082
305.5	17.80215
305.75	17.7821
306	17.76385
306.25	17.74624
306.5	17.74338
306.75	17.72465
307	17.72115
307.25	17.72569
307.5	17.74114
307.75	17.72343
308	17.68684
308.25	17.66759
308.5	17.67043
308.75	17.65854
309	17.65349
309.25	17.64783
309.5	17.62611
309.75	17.61344
310	17.59984
310.25	17.59095
310.5	17.59451
310.75	17.59077
311	17.58338
311.25	17.58833
311.5	17.60615
311.75	17.61064
312	17.60166
312.25	17.59116
312.5	17.58084
312.75	17.56873
313	17.55497
313.25	17.54176
313.5	17.52696
313.75	17.51145
314	17.49354
314.25	17.47904
314.5	17.46278
314.75	17.44921
315	17.43022
315.25	17.41025
315.5	17.38987
315.75	17.36495
316	17.34061
316.25	17.31757
316.5	17.29727
316.75	17.27029
317	17.25019
317.25	17.2328
317.5	17.21015
317.75	17.18995
318	17.18039
318.25	17.16319
318.5	17.14187
318.75	17.12794
319	17.11439
319.25	17.10191
319.5	17.08888
319.75	17.06768
320	17.05183
320.25	17.03517
320.5	17.01884
320.75	16.99989
321	16.98872
321.25	16.97264
321.5	16.96756
321.75	16.95225
322	16.94965
322.25	16.94166
322.5	16.91022
322.75	16.89361
323	16.88928
323.25	16.8759
323.5	16.85761
323.75	16.83689
324	16.81849
324.25	16.80009
324.5	16.78469
324.75	16.77156
325	16.7712
325.25	16.76076
325.5	16.74918
325.75	16.73135
326	16.7227
326.25	16.71394
326.5	16.69424
326.75	16.68419
327	16.67548
327.25	16.65049
327.5	16.64688
327.75	16.62857
328	16.61059
328.25	16.60586
328.5	16.58515
328.75	16.56677
329	16.54776
329.25	16.52993
329.5	16.52813
329.75	16.50993
330	16.5023
330.25	16.46383
330.5	16.44761
330.75	16.42958
331	16.42875
331.25	16.42777
331.5	16.39413
331.75	16.39295
332	16.35219
332.25	16.33554
332.5	16.34555
332.75	16.31541
333	16.30233
333.25	16.29005
333.5	16.27851
333.75	16.24526
334	16.22779
334.25	16.22943
334.5	16.20058
334.75	16.19981
335	16.18127
335.25	16.18134
335.5	16.15251
335.75	16.16333
336	16.12818
336.25	16.11695
336.5	16.10803
336.75	16.10099
337	16.06745
337.25	16.04259
337.5	16.06271
337.75	16.11831
338	16.13772
338.25	16.12772
338.5	16.03718
338.75	15.99038
339	15.95363
339.25	15.92294
339.5	15.90922
339.75	15.90024
340	15.88873
340.25	15.876
340.5	15.86519
340.75	15.85983
341	15.85508
341.25	15.86029
341.5	15.83621
341.75	15.81026
342	15.80784
342.25	15.79435
342.5	15.78403
342.75	15.7736
343	15.75581
343.25	15.72876
343.5	15.70608
343.75	15.69734
344	15.65912
344.25	15.64948
344.5	15.64569
344.75	15.6213
345	15.63801
345.25	15.60159
345.5	15.59196
345.75	15.58369
346	15.55837
346.25	15.54967
346.5	15.54684
346.75	15.52181
347	15.5121
347.25	15.49329
347.5	15.48795
347.75	15.47404
348	15.47523
348.25	15.44013
348.5	15.13678
348.75	15.05616
349	15.02711
349.25	15.01928
349.5	15.01045
349.75	14.99955
350	14.99374
350.25	14.98808
350.5	14.98006
350.75	14.9727
351	14.96799
351.25	14.96272
351.5	14.95374
351.75	14.94362
352	14.93648
352.25	14.92547
352.5	14.91059
352.75	14.89617
353	14.88906
353.25	14.87973
353.5	14.86521
353.75	14.85633
354	14.845
354.25	14.83125
354.5	14.81717
354.75	14.81111
355	14.80083
355.25	14.78264
355.5	14.76681
355.75	14.7559
356	14.74663
356.25	14.7306
356.5	14.71697
356.75	14.69894
357	14.68453
357.25	14.67785
357.5	14.6595
357.75	14.65053
358	14.6418
358.25	14.6235
358.5	14.60712
358.75	14.58929
359	14.58413
359.25	14.56738
359.5	14.55686
359.75	14.54288
360	14.52825
360.25	14.51466
360.5	14.50127
360.75	14.4865
361	14.47148
361.25	14.45655
361.5	14.44544
361.75	14.43595
362	14.42057
362.25	14.40797
362.5	14.39051
362.75	14.3753
363	14.36136
363.25	14.34351
363.5	14.32795
363.75	14.31241
364	14.29889
364.25	14.27944
364.5	14.26356
364.75	14.24837
365	14.23522
365.25	14.22222
365.5	14.20511
365.75	14.18976
366	14.17232
366.25	14.16197
366.5	14.14958
366.75	14.1391
367	14.12626
367.25	14.11805
367.5	14.10321
367.75	14.09218
368	14.07234
368.25	14.06516
368.5	14.05568
368.75	14.04293
369	14.03265
369.25	14.01561
369.5	14.00155
369.75	13.98958
370	13.97757
370.25	13.96782
370.5	13.95801
370.75	13.94225
371	13.93049
371.25	13.92085
371.5	13.91172
371.75	13.89654
372	13.887
372.25	13.87201
372.5	13.85964
372.75	13.84697
373	13.83565
373.25	13.8227
373.5	13.81279
373.75	13.80246
374	13.79317
374.25	13.78342
374.5	13.77136
374.75	13.76008
375	13.74384
375.25	13.73065
375.5	13.71934
375.75	13.70898
376	13.69936
376.25	13.68918
376.5	13.67562
376.75	13.66556
377	13.65547
377.25	13.64103
377.5	13.62433
377.75	13.61109
378	13.60493
378.25	13.59589
378.5	13.58491
378.75	13.57271
379	13.55967
379.25	13.54416
379.5	13.52956
379.75	13.51626
380	13.50762
380.25	13.49434
380.5	13.48042
380.75	13.4712
381	13.45818
381.25	13.44724
381.5	13.43517
381.75	13.42444
382	13.41572
382.25	13.40342
382.5	13.39244
382.75	13.37845
383	13.36417
383.25	13.35468
383.5	13.34135
383.75	13.32932
384	13.3164
384.25	13.301
384.5	13.29108
384.75	13.2766
385	13.26854
385.25	13.26188
385.5	13.25532
385.75	13.24303
386	13.23265
386.25	13.22279
386.5	13.21221
386.75	13.19862
387	13.18386
387.25	13.16386
387.5	13.14856
387.75	13.14106
388	13.13686
388.25	13.12623
388.5	13.11888
388.75	13.10335
389	13.10176
389.25	13.0913
389.5	13.08088
389.75	13.07028
390	13.05751
390.25	13.0448
390.5	13.03297
390.75	13.0203
391	13.00622
391.25	12.99542
391.5	12.98612
391.75	12.97365
392	12.95982
392.25	12.94755
392.5	12.93796
392.75	12.9271
393	12.91679
393.25	12.90522
393.5	12.8934
393.75	12.88108
394	12.8686
394.25	12.85032
394.5	12.83463
394.75	12.83057
395	12.81879
395.25	12.79769
395.5	12.78379
395.75	12.77234
396	12.7592
396.25	12.71134
396.5	12.70241
396.75	12.69783
397	12.69205
397.25	12.68593
397.5	12.68278
397.75	12.6723
398	12.66346
398.25	12.65736
398.5	12.64593
398.75	12.63179
399	12.6237
399.25	12.6103
399.5	12.59281
399.75	12.58346
400	12.57149
400.25	12.55628
400.5	12.54144
400.75	12.52899
401	12.51853
401.25	12.50963
401.5	12.49802
401.75	12.48951
402	12.47907
402.25	12.47054
402.5	12.46427
402.75	12.45581
403	12.44656
403.25	12.43675
403.5	12.42909
403.75	12.42255
404	12.41265
404.25	12.40342
404.5	12.39461
404.75	12.38264
405	12.37996
405.25	12.3687
405.5	12.36046
405.75	12.3506
406	12.33658
406.25	12.32192
406.5	12.31413
406.75	12.30146
407	12.28877
407.25	12.28089
407.5	12.2738
407.75	12.26499
408	12.25592
408.25	12.24971
408.5	12.24348
408.75	12.23557
409	12.22386
409.25	12.21319
409.5	12.19853
409.75	12.18656
410	12.17822
410.25	12.16376
410.5	12.15075
410.75	12.14313
411	12.12927
411.25	12.11544
411.5	12.10459
411.75	12.09701
412	12.08513
