58.0	2.45073
58.25	2.44804
58.5	2.44455
58.75	2.44014
59.0	2.4349
59.25	2.42896
59.5	2.42271
59.75	2.41718
60.0	2.41234
60.25	2.40956
60.5	2.40741
60.75	2.4056
61.0	2.40515
61.25	2.40341
61.5	2.40206
61.75	2.40062
62.0	2.39832
62.25	2.39642
62.5	2.394
62.75	2.39165
63.0	2.38941
63.25	2.38713
63.5	2.38432
63.75	2.3818
64.0	2.37896
64.25	2.37648
64.5	2.37365
64.75	2.37104
65.0	2.36824
65.25	2.36503
65.5	2.36208
65.75	2.35833
66.0	2.35482
66.25	2.35099
66.5	2.34709
66.75	2.34345
67.0	2.34041
67.25	2.33674
67.5	2.3341
67.75	2.33221
68.0	2.32925
68.25	2.32716
68.5	2.32499
68.75	2.32289
69.0	2.32063
69.25	2.31818
69.5	2.31553
69.75	2.31341
70.0	2.31112
70.25	2.30799
70.5	2.30587
70.75	2.30321
71.0	2.29948
71.25	2.29643
71.5	2.29195
71.75	2.28785
72.0	2.28381
72.25	2.27982
72.5	2.27605
72.75	2.27218
73.0	2.26864
73.25	2.26558
73.5	2.2626
73.75	2.25912
74.0	2.25519
74.25	2.25131
74.5	2.24897
74.75	2.2472
75.0	2.24518
75.25	2.24385
75.5	2.24088
75.75	2.23783
76.0	2.23332
76.25	2.22808
76.5	2.22623
76.75	2.22625
77.0	2.22634
77.25	2.22558
77.5	2.22379
77.75	2.22172
78.0	2.21977
78.25	2.21805
78.5	2.2168
78.75	2.2162
79.0	2.21553
79.25	2.21386
79.5	2.21287
79.75	2.21129
80.0	2.20993
80.25	2.20813
80.5	2.20672
80.75	2.20467
81.0	2.20241
81.25	2.20011
81.5	2.1978
81.75	2.19526
82.0	2.1935
82.25	2.19156
82.5	2.18907
82.75	2.18697
83.0	2.18433
83.25	2.18227
83.5	2.18006
83.75	2.1779
84.0	2.17566
84.25	2.17364
84.5	2.1714
84.75	2.16931
85.0	2.16722
85.25	2.16499
85.5	2.16276
85.75	2.16055
86.0	2.15898
86.25	2.15669
86.5	2.15542
86.75	2.1535
87.0	2.15166
87.25	2.1503
87.5	2.14904
87.75	2.14754
88.0	2.14533
88.25	2.14327
88.5	2.14145
88.75	2.13903
89.0	2.13689
89.25	2.13433
89.5	2.13194
89.75	2.12929
90.0	2.12633
90.25	2.12349
90.5	2.12116
90.75	2.11864
91.0	2.11635
91.25	2.11398
91.5	2.1111
91.75	2.10918
92.0	2.10649
92.25	2.10383
92.5	2.10121
92.75	2.09917
93.0	2.09693
93.25	2.09457
93.5	2.09175
93.75	2.08905
94.0	2.08713
94.25	2.08451
94.5	2.0823
94.75	2.08049
95.0	2.07882
95.25	2.07698
95.5	2.07507
95.75	2.07309
96.0	2.07134
96.25	2.07011
96.5	2.06748
96.75	2.06544
97.0	2.06342
97.25	2.06122
97.5	2.05937
97.75	2.05802
98.0	2.05612
98.25	2.05429
98.5	2.05218
98.75	2.05002
99.0	2.04797
99.25	2.04655
99.5	2.04462
99.75	2.04235
100.0	2.04121
100.25	2.03972
100.5	2.03833
100.75	2.03728
101.0	2.0359
101.25	2.03459
101.5	2.03251
101.75	2.03063
102.0	2.02932
102.25	2.02758
102.5	2.02557
102.75	2.02415
103.0	2.02265
103.25	2.02088
103.5	2.01892
103.75	2.01691
104.0	2.01415
104.25	2.01209
104.5	2.01191
104.75	2.01107
105.0	2.01053
105.25	2.00919
105.5	2.00847
105.75	2.00611
106.0	2.00463
106.25	2.00301
106.5	2.00208
106.75	2.00013
107.0	1.99753
107.25	1.99474
107.5	1.99167
107.75	1.98868
108.0	1.98578
108.25	1.98274
108.5	1.98065
108.75	1.97913
109.0	1.97754
109.25	1.97642
109.5	1.97498
109.75	1.97335
110.0	1.97238
110.25	1.97141
110.5	1.97067
110.75	1.96943
111.0	1.96842
111.25	1.96742
111.5	1.96636
111.75	1.96505
112.0	1.96343
112.25	1.96249
112.5	1.96135
112.75	1.9602
113.0	1.95925
113.25	1.95809
113.5	1.9566
113.75	1.95511
114.0	1.95336
114.25	1.95215
114.5	1.95145
114.75	1.95022
115.0	1.94915
115.25	1.94826
115.5	1.94689
115.75	1.94526
116.0	1.94399
116.25	1.94211
116.5	1.94102
116.75	1.93979
117.0	1.93897
117.25	1.93745
117.5	1.93615
117.75	1.93511
118.0	1.93341
118.25	1.93169
118.5	1.93062
118.75	1.92984
119.0	1.92858
119.25	1.92729
119.5	1.92597
119.75	1.9251
120.0	1.92417
120.25	1.92274
120.5	1.92205
120.75	1.92083
121.0	1.91289
121.25	1.91174
121.5	1.91981
121.75	1.9187
122.0	1.91489
122.25	1.91083
122.5	1.90828
122.75	1.90812
123.0	1.91014
123.25	1.91285
123.5	1.91724
123.75	1.92275
124.0	1.92984
124.25	1.93658
124.5	1.94467
124.75	1.94839
125.0	1.92423
125.25	1.87131
125.5	1.83122
125.75	1.80678
126.0	1.77
126.25	1.74838
126.5	1.73614
126.75	1.72548
127.0	1.71757
127.25	1.71211
127.5	1.70686
127.75	1.70251
128.0	1.69957
128.25	1.69693
128.5	1.69468
128.75	1.69432
129.0	1.69903
129.25	1.70148
129.5	1.69753
129.75	1.70176
130.0	1.71819
130.25	1.73878
130.5	1.76534
130.75	1.79343
131.0	1.81437
131.25	1.82652
131.5	1.8365
131.75	1.84582
132.0	1.85872
132.25	1.87305
132.5	1.89216
132.75	1.91392
133.0	1.94037
133.25	1.97328
133.5	2.00737
133.75	2.0416
134.0	2.07699
134.25	2.11575
134.5	2.15354
134.75	2.19243
135.0	2.22839
135.25	2.20267
135.5	2.10232
135.75	2.00465
136.0	1.92989
136.25	1.8713
136.5	1.82525
136.75	1.79158
137.0	1.77751
137.25	1.82249
137.5	2.02218
137.75	2.47835
138.0	3.0381
138.25	3.25125
138.5	3.02499
138.75	2.65853
139.0	2.35802
139.25	2.18999
139.5	2.13534
139.75	2.11153
140.0	2.03735
140.25	1.9279
140.5	1.83234
140.75	1.76406
141.0	1.71911
141.25	1.68978
141.5	1.67046
141.75	1.65764
142.0	1.6504
142.25	1.64752
142.5	1.6473
142.75	1.65094
143.0	1.65752
143.25	1.66557
143.5	1.67171
143.75	1.67516
144.0	1.67516
144.25	1.67336
144.5	1.6714
144.75	1.67253
145.0	1.68874
145.25	1.7542
145.5	1.94031
145.75	2.34813
146.0	2.97156
146.25	3.53604
146.5	3.77714
146.75	3.74207
147.0	3.70452
147.25	3.71844
147.5	3.60215
147.75	3.2654
148.0	2.84044
148.25	2.49191
148.5	2.26256
148.75	2.12981
149.0	2.05421
149.25	2.00613
149.5	1.97142
149.75	1.93925
150.0	1.90353
150.25	1.86873
150.5	1.83934
150.75	1.82306
151.0	1.82638
151.25	1.84494
151.5	1.86465
151.75	1.87307
152.0	1.86036
152.25	1.82992
152.5	1.78903
152.75	1.74618
153.0	1.70928
153.25	1.68017
153.5	1.65851
153.75	1.64234
154.0	1.63014
154.25	1.62099
154.5	1.61518
154.75	1.61085
155.0	1.60763
155.25	1.60625
155.5	1.60738
155.75	1.61135
156.0	1.62
156.25	1.63401
156.5	1.65331
156.75	1.67315
157.0	1.68758
157.25	1.69308
157.5	1.68778
157.75	1.67469
158.0	1.65944
158.25	1.6459
158.5	1.63577
158.75	1.62874
159.0	1.62453
159.25	1.62201
159.5	1.62068
159.75	1.62013
160.0	1.61949
160.25	1.61775
160.5	1.61503
160.75	1.6127
161.0	1.61093
161.25	1.60892
161.5	1.60725
161.75	1.60637
162.0	1.60778
162.25	1.61175
162.5	1.62416
162.75	1.65112
163.0	1.69735
163.25	1.76802
163.5	1.85168
163.75	1.93006
164.0	1.97927
164.25	1.98091
164.5	1.94004
164.75	1.87173
165.0	1.79757
165.25	1.73373
165.5	1.68448
165.75	1.64958
166.0	1.62694
166.25	1.61271
166.5	1.60427
166.75	1.59855
167.0	1.59507
167.25	1.59205
167.5	1.58901
167.75	1.58672
168.0	1.58496
168.25	1.58407
168.5	1.58414
168.75	1.58597
169.0	1.58949
169.25	1.59382
169.5	1.59812
169.75	1.60159
170.0	1.60353
170.25	1.60403
170.5	1.60487
170.75	1.60447
171.0	1.60401
171.25	1.60534
171.5	1.60593
171.75	1.60895
172.0	1.61478
172.25	1.62364
172.5	1.63627
172.75	1.65029
173.0	1.66654
173.25	1.6822
173.5	1.69757
173.75	1.71655
174.0	1.74214
174.25	1.78055
174.5	1.83224
174.75	1.90078
175.0	1.98779
175.25	2.07501
175.5	2.15958
175.75	2.21818
176.0	2.24826
176.25	2.2487
176.5	2.22599
176.75	2.19165
177.0	2.15318
177.25	2.11649
177.5	2.0754
177.75	2.03059
178.0	1.97839
178.25	1.92097
178.5	1.86035
178.75	1.80061
179.0	1.75072
179.25	1.71371
179.5	1.69516
179.75	1.70378
180.0	1.74587
180.25	1.83195
180.5	1.96581
180.75	2.1519
181.0	2.38317
181.25	2.63801
181.5	2.87805
181.75	3.05935
182.0	3.15321
182.25	3.13852
182.5	3.03067
182.75	2.85221
183.0	2.64617
183.25	2.43544
183.5	2.24611
183.75	2.08648
184.0	1.95938
184.25	1.86096
184.5	1.78546
184.75	1.72974
185.0	1.68938
185.25	1.65894
185.5	1.63807
185.75	1.62225
186.0	1.60987
186.25	1.60049
186.5	1.59356
186.75	1.58745
187.0	1.58215
187.25	1.57852
187.5	1.57444
187.75	1.57086
188.0	1.56824
188.25	1.56507
188.5	1.56241
188.75	1.56001
189.0	1.55702
189.25	1.55447
189.5	1.55305
189.75	1.55194
190.0	1.54939
190.25	1.54873
190.5	1.54749
190.75	1.54578
191.0	1.54493
191.25	1.54321
191.5	1.54344
191.75	1.54198
192.0	1.54133
192.25	1.5394
192.5	1.53862
192.75	1.53791
193.0	1.53697
193.25	1.53658
193.5	1.53532
193.75	1.53486
194.0	1.53351
194.25	1.53245
194.5	1.53266
194.75	1.53218
195.0	1.53224
195.25	1.53241
195.5	1.53234
195.75	1.53206
196.0	1.53193
196.25	1.53116
196.5	1.53154
196.75	1.53243
197.0	1.5332
197.25	1.53592
197.5	1.54175
197.75	1.55078
198.0	1.56598
198.25	1.58693
198.5	1.61641
198.75	1.65401
199.0	1.69944
199.25	1.75009
199.5	1.80437
199.75	1.85867
200.0	1.90281
200.25	1.93644
200.5	1.95466
200.75	1.9552
201.0	1.93882
201.25	1.90757
201.5	1.86519
201.75	1.81694
202.0	1.76603
202.25	1.71747
202.5	1.67348
202.75	1.6336
203.0	1.60167
203.25	1.57629
203.5	1.55595
203.75	1.53923
204.0	1.52734
204.25	1.51846
204.5	1.51089
204.75	1.50554
205.0	1.50106
205.25	1.49763
205.5	1.4954
205.75	1.49313
206.0	1.49165
206.25	1.49066
206.5	1.48941
206.75	1.48934
207.0	1.48898
207.25	1.48948
207.5	1.48893
207.75	1.48884
208.0	1.4895
208.25	1.48911
208.5	1.48904
208.75	1.48971
209.0	1.49125
209.25	1.49195
209.5	1.49228
209.75	1.49389
210.0	1.49496
210.25	1.49604
210.5	1.49657
210.75	1.49742
211.0	1.49747
211.25	1.49752
211.5	1.49715
211.75	1.49651
212.0	1.49507
212.25	1.49407
212.5	1.49328
212.75	1.49185
213.0	1.49114
213.25	1.49048
213.5	1.49194
213.75	1.49355
214.0	1.49586
214.25	1.4988
214.5	1.50281
214.75	1.50726
215.0	1.5122
215.25	1.51639
215.5	1.52021
215.75	1.52289
216.0	1.52417
216.25	1.52448
216.5	1.52322
216.75	1.5202
217.0	1.51749
217.25	1.51296
217.5	1.50888
217.75	1.50495
218.0	1.50121
218.25	1.49854
218.5	1.49719
218.75	1.49644
219.0	1.49598
219.25	1.49778
219.5	1.49941
219.75	1.50242
220.0	1.50566
220.25	1.50995
220.5	1.51446
220.75	1.52033
221.0	1.52632
221.25	1.53164
221.5	1.53695
221.75	1.54127
222.0	1.54536
222.25	1.54815
222.5	1.54989
222.75	1.55017
223.0	1.54878
223.25	1.54682
223.5	1.54393
223.75	1.53996
224.0	1.54084
224.25	1.56423
224.5	1.62162
224.75	1.69793
225.0	1.77859
225.25	1.82664
225.5	1.85884
225.75	1.9484
226.0	2.05441
226.25	2.12524
226.5	2.25562
226.75	2.40321
227.0	2.50947
227.25	2.56331
227.5	2.57846
227.75	2.56569
228.0	2.48982
228.25	2.36786
228.5	2.24508
228.75	2.13273
229.0	2.06433
229.25	2.05712
229.5	2.09699
229.75	2.15498
230.0	2.21731
230.25	2.2718
230.5	2.3159
230.75	2.34883
231.0	2.3738
231.25	2.38755
231.5	2.38883
231.75	2.37714
232.0	2.34802
232.25	2.30172
232.5	2.24363
232.75	2.1779
233.0	2.11433
233.25	2.06004
233.5	2.01387
233.75	1.97322
234.0	1.93824
234.25	1.9059
234.5	1.87415
234.75	1.84187
235.0	1.81109
235.25	1.78563
235.5	1.76453
235.75	1.74895
236.0	1.73895
236.25	1.73492
236.5	1.72843
236.75	1.70876
237.0	1.6845
237.25	1.66376
237.5	1.65084
237.75	1.64519
238.0	1.64058
238.25	1.63164
238.5	1.61651
238.75	1.59736
239.0	1.57924
239.25	1.56602
239.5	1.5581
239.75	1.55313
240.0	1.54928
240.25	1.54478
240.5	1.53972
240.75	1.537
241.0	1.53508
241.25	1.53329
241.5	1.53252
241.75	1.5323
242.0	1.53254
242.25	1.53309
242.5	1.53559
242.75	1.53883
243.0	1.54368
243.25	1.54955
243.5	1.55721
243.75	1.56721
244.0	1.5751
244.25	1.58497
244.5	1.59613
244.75	1.60964
245.0	1.61763
245.25	1.62146
245.5	1.62328
245.75	1.62415
246.0	1.62545
246.25	1.62642
246.5	1.62609
246.75	1.62385
247.0	1.61913
247.25	1.61231
247.5	1.60386
247.75	1.59478
248.0	1.58468
248.25	1.57513
248.5	1.56586
248.75	1.55825
249.0	1.55188
249.25	1.54703
249.5	1.53877
249.75	1.53273
250.0	1.53027
250.25	1.53028
250.5	1.53258
250.75	1.53482
251.0	1.53774
251.25	1.53823
251.5	1.535
251.75	1.5308
252.0	1.52589
252.25	1.52057
252.5	1.5149
252.75	1.5101
253.0	1.50429
253.25	1.49855
253.5	1.49234
253.75	1.4875
254.0	1.48347
254.25	1.4801
254.5	1.47633
254.75	1.47387
255.0	1.47162
255.25	1.47023
255.5	1.46867
255.75	1.4656
256.0	1.46192
256.25	1.45726
256.5	1.45297
256.75	1.44939
257.0	1.44616
257.25	1.44245
257.5	1.43931
257.75	1.43678
258.0	1.43431
258.25	1.43187
258.5	1.42972
258.75	1.42852
259.0	1.427
259.25	1.42548
259.5	1.42493
259.75	1.42481
260.0	1.42407
260.25	1.42373
260.5	1.42364
260.75	1.4233
261.0	1.42279
261.25	1.42152
261.5	1.42092
261.75	1.42019
262.0	1.41874
262.25	1.41823
262.5	1.41813
262.75	1.41875
263.0	1.41788
263.25	1.41763
263.5	1.41789
263.75	1.41756
264.0	1.41772
264.25	1.4175
264.5	1.41715
264.75	1.41721
265.0	1.41688
265.25	1.41714
265.5	1.41679
265.75	1.41654
266.0	1.41568
266.25	1.41499
266.5	1.41477
266.75	1.41483
267.0	1.41454
267.25	1.41419
267.5	1.41418
267.75	1.4141
268.0	1.41514
268.25	1.41588
268.5	1.41681
268.75	1.41832
269.0	1.41968
269.25	1.42093
269.5	1.42233
269.75	1.42472
270.0	1.4268
270.25	1.43014
270.5	1.43502
270.75	1.44251
271.0	1.45283
271.25	1.46906
271.5	1.49284
271.75	1.53176
272.0	1.59156
272.25	1.67558
272.5	1.79556
272.75	1.97194
273.0	2.21005
273.25	2.53702
273.5	2.98076
273.75	3.59621
274.0	4.39318
274.25	5.39832
274.5	6.69098
274.75	8.24903
275.0	10.11247
275.25	12.24007
275.5	14.56693
275.75	17.05081
276.0	19.5661
276.25	21.87286
276.5	23.69927
276.75	24.95968
277.0	25.53066
277.25	25.17033
277.5	23.83514
277.75	21.73368
278.0	19.1233
278.25	16.26222
278.5	13.38657
278.75	10.76699
279.0	8.51677
279.25	6.68812
279.5	5.26318
279.75	4.19121
280.0	3.40843
280.25	2.84685
280.5	2.43776
280.75	2.14602
281.0	1.9393
281.25	1.79251
281.5	1.68721
281.75	1.61214
282.0	1.56107
282.25	1.52409
282.5	1.49691
282.75	1.47699
283.0	1.46283
283.25	1.45253
283.5	1.44505
283.75	1.43814
284.0	1.43415
284.25	1.4307
284.5	1.42849
284.75	1.42577
285.0	1.42235
285.25	1.42099
285.5	1.42155
285.75	1.41947
286.0	1.41905
286.25	1.41743
286.5	1.4166
286.75	1.41702
287.0	1.41635
287.25	1.41561
287.5	1.41625
287.75	1.41675
288.0	1.41676
288.25	1.41721
288.5	1.41751
288.75	1.41848
289.0	1.41909
289.25	1.41935
289.5	1.42009
289.75	1.41959
290.0	1.4205
290.25	1.4209
290.5	1.42238
290.75	1.42487
291.0	1.42824
291.25	1.43298
291.5	1.43959
291.75	1.44865
292.0	1.46017
292.25	1.47486
292.5	1.4933
292.75	1.515
293.0	1.53893
293.25	1.56608
293.5	1.59273
293.75	1.61863
294.0	1.6433
294.25	1.66144
294.5	1.67551
294.75	1.68244
295.0	1.68201
295.25	1.67329
295.5	1.6589
295.75	1.63947
296.0	1.61633
296.25	1.59205
296.5	1.56525
296.75	1.53979
297.0	1.5172
297.25	1.49803
297.5	1.48245
297.75	1.47057
298.0	1.46181
298.25	1.45628
298.5	1.45477
298.75	1.4569
299.0	1.46117
299.25	1.46853
299.5	1.4789
299.75	1.49106
300.0	1.50323
300.25	1.51626
300.5	1.5283
300.75	1.54096
301.0	1.55122
301.25	1.55966
301.5	1.56541
301.75	1.57003
302.0	1.57181
302.25	1.57209
302.5	1.57101
302.75	1.56812
303.0	1.56357
303.25	1.558
303.5	1.55137
303.75	1.54432
304.0	1.53706
304.25	1.52979
304.5	1.52088
304.75	1.51219
305.0	1.50131
305.25	1.49113
305.5	1.48108
305.75	1.4714
306.0	1.46205
306.25	1.45332
306.5	1.44546
306.75	1.43846
307.0	1.43147
307.25	1.42457
307.5	1.41883
307.75	1.41331
308.0	1.40909
308.25	1.40541
308.5	1.40302
308.75	1.40145
309.0	1.4016
309.25	1.40202
309.5	1.4043
309.75	1.40781
310.0	1.41223
310.25	1.41874
310.5	1.4276
310.75	1.43927
311.0	1.45286
311.25	1.46886
311.5	1.48733
311.75	1.50736
312.0	1.53195
312.25	1.55919
312.5	1.58813
312.75	1.61909
313.0	1.6503
313.25	1.68473
313.5	1.7176
313.75	1.7508
314.0	1.78101
314.25	1.80914
314.5	1.83337
314.75	1.85495
315.0	1.87201
315.25	1.88443
315.5	1.89273
315.75	1.89453
316.0	1.89114
316.25	1.8834
316.5	1.87207
316.75	1.85636
317.0	1.83596
317.25	1.81307
317.5	1.7873
317.75	1.75924
318.0	1.72888
318.25	1.69753
318.5	1.66496
318.75	1.63463
319.0	1.6043
319.25	1.57674
319.5	1.55077
319.75	1.52699
320.0	1.50506
320.25	1.48616
320.5	1.46877
320.75	1.45465
321.0	1.44358
321.25	1.43482
321.5	1.42906
321.75	1.42661
322.0	1.42618
322.25	1.42903
322.5	1.43406
322.75	1.44197
323.0	1.45024
323.25	1.4607
323.5	1.47125
323.75	1.48405
324.0	1.49611
324.25	1.50696
324.5	1.51752
324.75	1.52877
325.0	1.53884
325.25	1.5486
325.5	1.55778
325.75	1.56541
326.0	1.57054
326.25	1.57475
326.5	1.57652
326.75	1.57676
327.0	1.57484
327.25	1.57004
327.5	1.56332
327.75	1.55525
328.0	1.54653
328.25	1.53567
328.5	1.52376
328.75	1.51114
329.0	1.49926
329.25	1.48664
329.5	1.47425
329.75	1.46243
330.0	1.4505
330.25	1.44013
330.5	1.43066
330.75	1.42254
331.0	1.41523
331.25	1.4088
331.5	1.4031
331.75	1.39798
332.0	1.3947
332.25	1.39131
332.5	1.38927
332.75	1.38804
333.0	1.38691
333.25	1.38616
333.5	1.38551
333.75	1.38485
334.0	1.38459
334.25	1.38559
334.5	1.38576
334.75	1.38669
335.0	1.38783
335.25	1.38955
335.5	1.39243
335.75	1.39602
336.0	1.40072
336.25	1.40688
336.5	1.41355
336.75	1.42124
337.0	1.42859
337.25	1.43716
337.5	1.44666
337.75	1.45398
338.0	1.46167
338.25	1.46848
338.5	1.47497
338.75	1.47989
339.0	1.48341
339.25	1.48526
339.5	1.48572
339.75	1.485
340.0	1.48294
340.25	1.4807
340.5	1.47749
340.75	1.47375
341.0	1.46927
341.25	1.46546
341.5	1.4616
341.75	1.45637
342.0	1.45282
342.25	1.44995
342.5	1.44775
342.75	1.44492
343.0	1.44264
343.25	1.43988
343.5	1.43747
343.75	1.43502
344.0	1.43312
344.25	1.43043
344.5	1.42812
344.75	1.42545
345.0	1.42248
345.25	1.41896
345.5	1.41524
345.75	1.41154
346.0	1.40776
346.25	1.4037
346.5	1.39988
346.75	1.39547
347.0	1.39136
347.25	1.38682
347.5	1.38384
347.75	1.3807
348.0	1.37778
348.25	1.3749
348.5	1.3723
348.75	1.37038
349.0	1.36951
349.25	1.36777
349.5	1.36663
349.75	1.36608
350.0	1.36495
350.25	1.36387
350.5	1.36356
350.75	1.36305
351.0	1.36236
351.25	1.36231
351.5	1.36243
351.75	1.36253
352.0	1.36192
352.25	1.36153
352.5	1.3604
352.75	1.36049
353.0	1.36007
353.25	1.35924
353.5	1.35869
353.75	1.35812
354.0	1.35809
354.25	1.35819
354.5	1.35861
354.75	1.35937
355.0	1.3597
355.25	1.36046
355.5	1.36143
355.75	1.36367
356.0	1.36657
356.25	1.36957
356.5	1.37431
356.75	1.38085
357.0	1.38701
357.25	1.39354
357.5	1.4011
357.75	1.40918
358.0	1.41775
358.25	1.42688
358.5	1.43557
358.75	1.44416
359.0	1.45242
359.25	1.45973
359.5	1.46612
359.75	1.47219
360.0	1.47778
360.25	1.48218
360.5	1.48554
360.75	1.48843
361.0	1.49037
361.25	1.49196
361.5	1.49264
361.75	1.49294
362.0	1.49329
362.25	1.49335
362.5	1.49376
362.75	1.49351
363.0	1.49377
363.25	1.4951
363.5	1.49895
363.75	1.50457
364.0	1.51172
364.25	1.52076
364.5	1.53214
364.75	1.54505
365.0	1.55981
365.25	1.57665
365.5	1.59408
365.75	1.61236
366.0	1.63145
366.25	1.65187
366.5	1.6709
366.75	1.68767
367.0	1.70105
367.25	1.70942
367.5	1.7151
367.75	1.71742
368.0	1.71562
368.25	1.70863
368.5	1.69557
368.75	1.67811
369.0	1.65702
369.25	1.63305
369.5	1.60746
369.75	1.58108
370.0	1.55542
370.25	1.53038
370.5	1.5072
370.75	1.48432
371.0	1.46266
371.25	1.44279
371.5	1.4249
371.75	1.40943
372.0	1.39671
372.25	1.38553
372.5	1.37652
372.75	1.36898
373.0	1.36271
373.25	1.35754
373.5	1.35413
373.75	1.35125
374.0	1.35055
374.25	1.3516
374.5	1.35421
374.75	1.35854
375.0	1.36492
375.25	1.37476
375.5	1.38507
375.75	1.39858
376.0	1.41574
376.25	1.43524
376.5	1.45721
376.75	1.48255
377.0	1.5111
377.25	1.5424
377.5	1.57499
377.75	1.61026
378.0	1.64566
378.25	1.67964
378.5	1.71415
378.75	1.74802
379.0	1.77943
379.25	1.80704
379.5	1.83105
379.75	1.85112
380.0	1.86482
380.25	1.87045
380.5	1.8692
380.75	1.85983
381.0	1.84244
381.25	1.81828
381.5	1.78845
381.75	1.75296
382.0	1.7141
382.25	1.67459
382.5	1.63684
382.75	1.60028
383.0	1.56684
383.25	1.5343
383.5	1.505
383.75	1.47747
384.0	1.45258
384.25	1.42995
384.5	1.41061
384.75	1.39326
385.0	1.37844
385.25	1.36609
385.5	1.35581
385.75	1.34713
386.0	1.33946
386.25	1.33369
386.5	1.32977
386.75	1.32677
387.0	1.32423
387.25	1.32334
387.5	1.32303
387.75	1.32378
388.0	1.32364
388.25	1.32521
388.5	1.32738
388.75	1.32946
